,spectrum_0,spectrum_1,spectrum_2,spectrum_3,spectrum_4,spectrum_5,spectrum_6,spectrum_7,spectrum_8,spectrum_9,spectrum_10,spectrum_11,spectrum_12,spectrum_13,spectrum_14,spectrum_15,spectrum_16,spectrum_17,spectrum_18,spectrum_19
690,318.018915849481,316.71698308990244,314.1872782986677,310.56697290245506,306.0324539286279,300.77331348209515,294.9706887847434,288.7835482255758,282.34320293106924,275.7540835153686,269.0980628271864,262.4399473307899,255.83257711061168,249.3207866840441,242.94406178402062,236.73805149778406,230.73522248065817,224.9649514714693,219.45330643040006,214.22270402837202
692,310.97727172341877,309.5957300670565,306.92005050647606,303.1103160163036,298.3699763966081,292.91427050564226,286.94457058427975,280.632893345924,274.116581639776,267.500439215686,260.8628238108518,254.26278612550578,247.74644359173223,241.3517984034279,235.1119006875629,229.0566151079247,223.2133689145907,217.60724644374432,212.2607259298437,207.19327354199612
694,310.7423563954342,309.2593949409004,306.39753089454643,302.3455589014388,297.3405934243319,291.6294279599323,285.43795243085253,278.95364313637236,272.32068171005125,265.64394906970483,258.9973931148494,252.43320116538797,245.9896877588838,239.6970891815327,233.58127146941342,227.66574488383296,221.97247915287835,216.52196798013517,211.33289158158414,206.42162223544864
696,335.7132940282404,334.1015708744425,331.0032923015472,326.6434931117742,321.30143649871445,315.2629426813111,308.78369746277247,302.0694636835594,295.27204720684307,288.4958383708249,281.8091157839303,275.25573826013596,268.8648350133372,262.65770915108214,256.65212376663004,250.8645455212003,245.31098747704291,240.00700055213335,234.9672233061436,230.2047678117684
698,309.3686415819044,307.5935721865563,304.1955735419739,299.4457772368489,293.67659139408954,287.22238869966634,280.3751956356156,273.36237255047587,266.3440465825206,259.42314966449226,252.66053026714954,246.0897786860649,239.72906473872868,233.5892941687677,227.67899535862512,222.0067551933376,216.58203210032877,211.4150168028997,206.5160199960464,201.89469966891482
700,317.09069919627007,315.10812180383493,311.32986337204966,306.08616778261666,299.7769648422719,292.79742552980224,285.48408582962395,278.0897741176458,270.78344075619583,263.66500719480376,256.78544074861384,250.16549062013405,243.81008425166357,237.71788792309133,231.88679730819237,226.31650233127954,221.0091886483023,215.96919083586744,211.20215466894513,206.71405742423934
702,320.0550117307414,317.8079905816413,313.5460117360566,307.6757580343709,300.6836417619288,293.0415135972939,285.1406885806697,277.26397448082446,269.58928454838235,262.21112813548655,255.1671877063033,248.46195282476998,242.08416176969135,236.01791676402888,230.24874921166327,224.76621181893256,219.5643533417677,214.64106198081157,209.99692110124948,205.63396201216028
704,332.7076251325591,330.12206768862194,325.2421913756474,318.5743482958017,310.71665093244087,302.2384164900185,293.59875526735954,285.1156925071267,276.9756241016969,269.2640130134524,262.0005331677187,255.16885902964592,248.7377229602694,242.6737200148628,236.94786653175038,231.53806227826706,226.42917748993014,221.6119506863073,217.0814336809804,212.83540120373425
706,339.3611228613444,336.3397949209091,330.6664592181576,322.97844399077616,314.0193600517034,304.48346354719723,294.9143183267478,285.67122532900976,276.9475726645078,268.8143556913962,261.2666791701905,254.26131064397308,247.74201346423092,241.6541356929066,235.95149880235607,230.59849272378668,225.56955135677887,220.84742452234028,216.42107844805867,212.28366752994717
708,353.83013534017977,350.24459976066805,343.54639436135284,334.546083725811,324.1783583781844,313.29909785113705,302.55790367787563,292.362350829833,282.90974015523824,274.24858965201634,266.3403060878426,259.10656972948067,252.45969231645884,246.31900327942307,240.61777881283965,235.30461797110752,230.34199643618123,225.70367315172817,221.37187408437507,217.33470731305428
710,371.2712692329711,366.95137890256285,358.9219058464466,348.2234234761156,336.0433943316376,323.44885723934067,311.2238930616112,299.83250362452895,289.47040147035926,280.15187318216454,271.79189181062094,264.2660131957391,257.44658786756224,251.2208108232676,245.49720805437215,240.2057771319648,235.2951899934676,230.7290158702159,226.48196629591035,222.53660413866288
712,366.5999590186297,361.32115375487626,351.555062835755,338.64726477947096,324.1213869139732,309.323357444606,295.21013880592886,282.311978990569,270.8139438682805,260.6789376638721,251.7576780704809,243.86462714785594,236.8209426022696,230.47380710249234,224.70169657030908,219.41253212784724,214.53893820474624,210.03285771775745,205.86057138490094,201.99851242092424
714,374.7380715677426,368.20875253559535,356.1754963250834,340.3839856830184,322.80559993583836,305.159113261705,288.62812855531814,273.8219954561472,260.9011236211456,249.75216500744574,240.13656887518377,231.7872887049623,224.4593772917796,217.94980181286536,212.10027685635743,206.79233434681197,201.93981527988348,197.4813111513823,193.3735857605276,189.58625763892636
716,437.1030604060054,428.9598484589874,413.9854544032494,394.4351539231502,372.8733237855149,351.5241707297803,331.8772396319929,314.6405721819099,299.9296734345529,287.51920379927685,277.0461565311961,268.133978635697,260.4516949364407,253.73276435041276,247.7735980876491,242.42396381057853,237.57557203754988,233.15158628344508,229.0979641176633,225.37670578626265
718,459.57656848619183,449.40871221346447,430.6955218378213,406.29770282761064,379.5495424447297,353.3713882702915,329.6841611618085,309.3306873967908,292.35517555550314,278.3697134038902,266.83730336629105,257.2332802273322,249.1138486493084,242.13153215184758,236.02650606516886,230.61004383607448,225.74761582232523,221.34445103291105,217.3341673257096,213.67020287545074
720,486.52911438938145,473.9816706524512,450.73995925441784,420.26846487637744,386.85200571373844,354.385539605996,325.43615320626293,301.0590876537529,281.19989443093414,265.2384798126929,252.39429520395913,241.94107846839188,233.2859445319906,225.97748192605346,219.6855549253434,214.17447417707822,209.27840340878592,204.88160219902232,200.90352069702325,197.28792495520003
722,538.9572727156308,524.00697046301,495.8515009347884,458.2582160561847,416.5436905772388,375.97924717189596,340.1719782219091,310.5706127058514,287.0137636937194,268.5584974145602,254.0838401397536,242.58758937026641,233.27834971881856,225.57020995750298,219.04448718010735,213.40781529723557,208.45677788591104,204.05097769866856,200.09351249560552,196.51716827781425
724,596.4028306511569,579.9125402719151,547.7486991069011,502.99873465370496,451.6990277101608,401.01370813507526,356.3313950439468,319.9240122241995,291.59330916043695,269.9690559224779,253.45750592031547,240.6771096261938,230.57021253286348,222.3754956726714,215.5619434956883,209.76488012407646,204.73550380026148,200.3042633451847,196.35528563185255,192.80883232440706
726,667.0592279478753,651.4984175284578,618.9257860667689,569.6567628004855,509.068965086976,446.5721484734522,390.6532627911481,345.39526186950286,310.86616388857533,285.18573399726296,266.1138940393703,251.7464979803761,240.66628923633903,231.88139790045508,224.71723450523186,218.72035898753296,213.58682364749868,209.11241616517236,205.1591440420475,201.63291692888927
728,709.6195439127321,699.1215666823805,673.3377305911156,626.9701349049869,561.3185129385346,487.0683912567215,417.6398884986821,361.00856928995995,318.40847582953836,287.49931321268764,265.1867945896311,248.84823032795572,236.57775455072192,227.07809857421506,219.48976624602446,213.248060671372,207.98161530933768,203.44478250736006,199.4736514230024,195.95761088691407
730,730.3529777653428,728.7983215967231,718.4312381513623,687.2433963035367,627.341920438716,545.8948375029721,462.0212327774566,391.2292268470188,338.15085783012586,300.46085251069195,274.0157095342281,255.21386242929202,241.48259687548708,231.11700770614516,223.01760151058943,216.47924038900763,211.0476169625884,206.42727580031777,202.42378648358454,198.90743589167243
732,739.0566004899792,746.9858272980974,756.1471903117719,751.5635492419914,714.0779388092043,637.8346044883463,542.5972370006109,455.3975031339369,388.90808821799504,342.39534629070704,310.6405922703758,288.7390139602743,273.20638333591506,261.78979252254976,253.07577670656573,246.18061894744108,240.54731816491588,235.82021056542823,231.7687504794752,228.24104119573173
734,688.8154668736921,702.92434838818,727.5003918280444,751.1059867711341,749.986507346628,699.006214967542,603.4768067385784,500.19466136384585,417.15254957589445,359.1860657493584,320.56371647121694,294.73189266666895,276.96495388394095,264.26871764230236,254.81570124150068,247.4933994751403,241.61681622121142,236.757089127069,232.6407224446046,229.089943983059
736,599.3603475295631,615.3071830160281,646.6678728343663,688.7502885510931,723.9950595747933,716.6155541866937,641.8738273425744,529.2139161619608,427.34943383074847,354.70565170702616,307.15997491989583,276.3057896478372,255.74884589276166,241.4878542296154,231.145114005085,223.31272828188116,217.14507481057376,212.12377459322948,207.9239944188735,204.3376472406057
738,539.7506743033638,554.5965529307073,585.5422176633588,633.237122186564,690.892112389516,729.637414957891,699.9697806947972,595.3389775256157,475.84092726975734,385.01560489774613,325.8745646428664,288.5543096140157,264.487388020173,248.30275338447242,236.8860754219279,228.4450400366419,221.93101232022315,216.71547315726588,212.4119081299827,208.77655597224364
740,499.17844357024484,511.72119203959534,538.6501512157106,583.1537877470981,646.5494984433333,715.8787414307786,742.5802689417869,673.2172042660691,545.2602925541403,433.57376678742094,359.494926672024,313.7985753938573,285.2807243753168,266.7163641329181,253.99861099177778,244.83085044493367,237.90596601078744,232.4590661298966,228.02913152861393,224.33022940396566
742,421.1620257164021,431.2661907655474,453.27094137123,490.9297131557286,549.2483720487627,628.250517072828,700.0213544564763,690.1911822962866,575.3162057774471,443.60307083897715,350.7640482589869,294.1834076131627,259.9758982668707,238.44666584759563,224.14524390909384,214.10816086232458,206.69667343932338,200.97592564097306,196.39440656009663,192.61609963862634
744,397.4011789760687,405.3729767023369,422.83661823019105,453.20443835497457,502.2179457620422,576.2701271325325,668.8190675806302,721.8229891174402,651.1496130142878,508.56201145185065,393.50961536120576,322.8264996866329,281.29111821869265,256.03927085308567,239.79934462641924,228.7193005580317,220.7315655779127,214.68799856941547,209.9265494550286,206.0514368924878
746,366.03021397519046,372.27977825148395,385.9898734510166,409.9649546260615,449.37234724268677,512.2325202927104,604.47502034061,699.8429579504652,698.1774229134382,567.1197013033168,429.03675989528654,340.34439466815917,289.315539416521,259.3512945987952,240.7231344721219,228.3869002904096,219.71602246133537,213.2927964028054,208.31933701240024,204.32819334528838
748,340.34501879833886,345.25066776368135,356.0026861635807,374.8075525582568,405.8920258240435,456.6847922308342,537.5442701354476,647.0899291884546,714.4297114549222,628.4916554239625,473.6764040499287,362.81903631796763,299.4616258144718,263.48261116796965,241.8908249123536,228.03427650017312,218.551811593561,211.68249367301706,206.46047602696964,202.33192093508072
750,350.1723347044868,354.04265327686113,362.50834956908557,377.27593797591635,401.66328570122846,441.81703003112534,508.20723608524884,611.5864347399121,723.1202388043421,711.2420679833236,558.8716533202723,422.9014650956236,343.6049512694427,299.8893641046902,274.59091249013574,258.88396041913944,248.43436135401498,241.04076349168835,235.52827719456357,231.2383821172513
752,336.2709726016119,339.34505471431544,346.05272852489713,357.70899971094536,376.87715670224225,408.4027188421219,461.25416462887677,549.4220572158233,674.025141023336,740.0854195819862,623.469456709455,464.03785061645397,364.49268443636345,310.7644198745396,280.7912624604162,262.8176024731025,251.21098507556695,243.20043363004402,237.34910746580624,232.87092459702018
754,302.6845593661045,305.14373852406106,310.496462380131,319.75954514091256,334.9072987042766,359.6859445015375,401.266626861179,472.72255256871324,588.8490060518046,708.5775758161714,663.3140138860019,492.3664918976697,368.1787170757116,301.4560145163937,265.53714844243865,244.76685727866635,231.76949987986384,223.03136311420062,216.7850082485563,212.08800362230818
756,289.6088481619482,291.5897279499512,295.89159362448305,303.30638421621825,315.3605041077708,334.9360785646641,367.6023930892785,424.2001844464647,522.6701365926554,661.6385791926396,703.5388443646855,548.3954815328962,396.9500188502931,313.42775921932457,269.8849578228257,245.6371918044274,230.95895541340178,221.36019365524416,214.65311697966854,209.7024844151598
758,288.88308457866225,290.488664895037,293.968750916857,299.94582410769243,309.6087328975797,325.1808905077081,350.94477067379256,395.44197272504283,475.06139081505404,607.3826252258075,720.6306020847597,620.198903604434,444.734524657866,339.8475197295204,286.46118255433856,257.8532383695215,241.13077299974478,230.51019198253675,223.26508552397132,218.020911752207
760,271.18698450217585,272.4953139932124,275.3268296546845,280.17578992895153,287.9767265911056,300.45658783897704,320.90842454837275,355.9233393463734,418.956587121582,532.5123404583555,681.5053766554902,667.9895922367336,483.8459723234085,352.8733155019658,286.72463935821344,252.60247347103342,233.37662430047658,221.537394176825,213.66267584141357,208.07891866876955
