,spectrum_0,spectrum_1,spectrum_2,spectrum_3,spectrum_4,spectrum_5,spectrum_6,spectrum_7,spectrum_8,spectrum_9,spectrum_10,spectrum_11,spectrum_12,spectrum_13,spectrum_14,spectrum_15,spectrum_16,spectrum_17,spectrum_18,spectrum_19
696,328.38693150022544,326.7752083464275,323.67692977353227,319.31713058375925,313.9750739706995,307.9365801532962,301.45733493475757,294.7431011555444,287.9456846788281,281.1694758428099,274.4827532559153,267.929375732121,261.53847248532225,255.33134662306722,249.3257612386151,243.53818299318536,237.98462494902796,232.6806380241184,227.64086077812865,222.87840528375344
698,321.11676255844037,319.34169316309226,315.9436945185098,311.1938982133849,305.42471237062546,298.97050967620225,292.12331661215154,285.1104935270118,278.0921675590565,271.1712706410282,264.4086512436854,257.8378996626008,251.4771857152646,245.33741514530362,239.42711633516103,233.75487616987354,228.3301530768647,223.1631377794356,218.2641409725823,213.64282064545074
700,327.8830442797296,325.90046688729444,322.12220845550917,316.8785128660762,310.56930992573155,303.58977061326175,296.27643091308346,288.88211920110535,281.5757858396554,274.45735227826333,267.5777858320734,260.9578357035937,254.60242933512313,248.5102330065509,242.67914239165196,237.1088474147391,231.80153373176188,226.761535919327,221.9944997524047,217.5064025076989
702,315.50776220651767,313.26074105741765,308.99876221183285,303.1285085101472,296.1363922377051,288.4942640730702,280.59343905644596,272.71672495660073,265.0420350241586,257.6638786112629,250.61993818207958,243.91470330054625,237.53691224546765,231.47066723980515,225.70149968743954,220.21896229470886,215.017103817544,210.09381245658784,205.44967157702578,201.08671248793655
704,329.2693884282791,326.68383098434197,321.8039546713674,315.13611159152174,307.2784142281609,298.80017978573846,290.16051856307956,281.6774558028467,273.53738739741686,265.82577630917245,258.56229646343866,251.7306223253659,245.2994862559894,239.23548331058277,233.50962982747035,228.09982557398706,222.99094078565014,218.17371398202727,213.64319697670038,209.39716449945422
706,350.7154876242364,347.69415968380116,342.02082398104966,334.33280875366813,325.3737248145954,315.8378283100892,306.26868308963975,297.0255900919018,288.30193742739976,280.16872045428823,272.6210439330825,265.6156754068651,259.0963782271229,253.00850045579864,247.30586356524807,241.95285748667868,236.92391611967088,232.20178928523228,227.77544321095067,223.63803229283917
708,342.6230172358088,339.03748165629713,332.33927625698186,323.33896562144,312.9712402738134,302.0919797467661,291.3507855735047,281.15523272546204,271.7026220508673,263.04147154764536,255.13318798347166,247.89945162510975,241.2525742120879,235.11188517505212,229.4106607084687,224.0974998667366,219.13487833181028,214.49655504735722,210.16475598000414,206.12758920868333
710,343.7977576591436,339.4778673287354,331.4483942726191,320.7499119022881,308.56988275781015,295.97534566551315,283.75038148778367,272.35899205070143,261.9968898965318,252.67836160833707,244.31838023679344,236.79250162191164,229.97307629373472,223.74729924944012,218.0236964805447,212.73226555813733,207.8216784196401,203.2555042963884,199.00845472208286,195.0630925648354
712,356.2592581024479,350.98045283869453,341.2143619195732,328.30656386328917,313.78068599779147,298.98265652842423,284.8694378897471,271.97127807438727,260.47324295209876,250.3382367476903,241.4169771542991,233.52392623167418,226.48024168608782,220.13310618631056,214.36099565412732,209.07183121166548,204.19823728856448,199.6921568015757,195.5198704687192,191.65781150474248
714,401.63669196813856,395.1073729359913,383.0741167254793,367.2826060834143,349.70422033623424,332.0577336621009,315.5267489557141,300.7206158565431,287.79974402154147,276.6507854078416,267.0351892755797,258.6859091053582,251.3579976921755,244.84842221326124,238.9988972567533,233.69095474720785,228.83843568027936,224.37993155177818,220.27220616092347,216.48487803932224
716,399.2661007983129,391.12288885129493,376.14849479555687,356.5981943154577,335.03636417782246,313.6872111220878,294.04028002430044,276.80361257421737,262.09271382686046,249.68224419158435,239.20919692350367,230.2970190280045,222.61473532874822,215.89580474272026,209.93663847995663,204.58700420288605,199.73861242985737,195.3146266757526,191.26100450997083,187.53974617857017
718,452.5944322540301,442.42657598130273,423.71338560565954,399.3155665954489,372.56740621256796,346.38925203812977,322.70202492964677,302.34855116462904,285.37303932334146,271.3875771717285,259.8551671341294,250.2511439951705,242.13171241714667,235.14939591968587,229.04436983300712,223.62790760391277,218.76547959016352,214.36231480074935,210.35203109354788,206.688066643289
720,488.6593143193604,476.1118705824302,452.8701591843968,422.3986648063564,388.9822056437174,356.51573953597494,327.5663531362419,303.18928758373187,283.3300943609131,267.3686797426718,254.5244951339381,244.07127839837082,235.41614446196957,228.10768185603243,221.81575485532238,216.30467410705717,211.40860333876486,207.0118021290013,203.03372062700223,199.418124885179
722,558.1518958158852,543.2015935632644,515.0461240350428,477.4528391564391,435.7383136774932,395.17387027215034,359.36660132216355,329.7652358061058,306.2083867939738,287.75312051481455,273.27846324000797,261.7822124705208,252.47297281907294,244.76483305775736,238.23911028036173,232.60243839748995,227.6514009861654,223.24560079892294,219.2881355958599,215.71179137806865
724,627.2775352440558,610.787244864814,578.6234036998001,533.8734392466038,482.57373230305967,431.88841272797407,387.2060996368457,350.79871681709835,322.46801375333575,300.84376051537674,284.3322105132143,271.55181421909265,261.44491712576234,253.25020026557024,246.43664808858716,240.6395847169753,235.61020839316035,231.17896793808353,227.22999022475142,223.6835369173059
726,693.2655195376424,677.704709118225,645.132077656536,595.8630543902525,535.2752566767431,472.77844006321936,416.8595543809152,371.60155345926995,337.07245547834236,311.39202558703005,292.32018562913737,277.9527895701432,266.8725808261061,258.0876894902222,250.92352609499895,244.92665057730008,239.7931152372658,235.31870775493948,231.3654356318146,227.8392085186564
728,721.5315609231161,711.0335836927645,685.2497476014996,638.882151915371,573.2305299489187,498.98040826710553,429.55190550906616,372.920586300344,330.3204928399224,299.4113302230717,277.09881160001515,260.76024733833975,248.48977156110595,238.9901155845991,231.40178325640852,225.16007768175604,219.89363231972175,215.3567995177441,211.38566843338646,207.86962789729813
730,755.2666699336685,753.7120137650488,743.344930319688,712.1570884718624,652.2556126070417,570.8085296712978,486.9349249457823,416.14291901534443,363.0645499984515,325.3745446790176,298.92940170255383,280.12755459761775,266.39628904381277,256.0306998744709,247.93129367891513,241.39293255733332,235.96130913091406,231.34096796864344,227.33747865191023,223.82112805999813
732,703.4860583273855,711.4152851355037,720.5766481491781,715.9930070793977,678.5073966466106,602.2640623257527,507.0266948380173,419.82696097134317,353.3375460554014,306.8248041281133,275.07005010778215,253.16847179768058,237.63584117332138,226.21925035995605,217.50523454397205,210.6100767848474,204.9767760023222,200.24966840283454,196.1982083168815,192.67049903313807
734,676.4136344894064,690.5225160038942,715.0985594437586,738.7041543868484,737.5846749623422,686.6043825832562,591.0749743542926,487.7928289795601,404.7507171916087,346.7842333650727,308.1618840869312,282.3300602823832,264.5631214996552,251.86688525801668,242.41386885721494,235.0915670908546,229.21498383692568,224.35525674278327,220.23889006031885,216.68811159877328
736,593.5683204233746,609.5151559098397,640.8758457281779,682.9582614449047,718.2030324686049,710.8235270805052,636.0818002363859,523.4218890557723,421.55740672456,348.91362460083775,301.36794781370736,270.5137625416487,249.9568187865732,235.69582712342697,225.35308689889655,217.5207011756927,211.35304770438532,206.331747487041,202.13196731268505,198.54562013441725
738,537.2778413550822,552.1237199824257,583.0693847150771,630.7642892382823,688.4192794412345,727.1645820096095,697.4969477465157,592.8661445773341,473.3680943214757,382.54277194946457,323.4017316945848,286.08147666573416,262.0145550718914,245.82992043619083,234.4132424736463,225.9722070883603,219.45817937194155,214.24264020898428,209.93907518170107,206.30372302396205
740,477.2927228952152,489.8354713645657,516.7644305406809,561.2680670720686,624.6637777683037,693.993020755749,720.6945482667572,651.3314835910394,523.3745718791107,411.6880461123913,337.6092059969944,291.91285471882765,263.3950037002872,244.83064345788847,232.11289031674812,222.945129769904,216.02024533575778,210.57334545486697,206.14341085358427,202.444508728936
742,444.9798358687334,455.08400091787865,477.08875152356126,514.74752330806,573.066182201094,652.0683272251592,723.8391646088076,714.0089924486178,599.1340159297783,467.4208809913084,374.5818584113182,318.00121776549395,283.7937084192019,262.2644759999269,247.9630540614251,237.92597101465586,230.51448359165465,224.79373579330434,220.2122167124279,216.4339097909576
744,398.3218980923896,406.2936958186578,423.7573373465119,454.12515747129544,503.13866487836304,577.1908462488533,669.7397866969511,722.743708233761,652.0703321306086,509.4827305681715,394.4303344775267,323.74721880295385,282.2118373350135,256.95998996940654,240.72006374274014,229.64001967435257,221.65228469423357,215.60871768573634,210.8472685713495,206.97215600880867
746,383.4717609433956,389.7213252196891,403.4314204192217,427.4065015942667,466.81389421089193,529.6740672609155,621.9165673088152,717.2845049186705,715.6189698816435,584.5612482715219,446.4783068634917,357.7859416363643,306.75708638472616,276.7928415670004,258.16468144032706,245.82844725861477,237.1575694295405,230.73434337101057,225.7608839806054,221.76974031349354
748,358.7658037490005,363.67145271434305,374.4234711142424,393.22833750891846,424.3128107747052,475.10557718149585,555.9650550861093,665.5107141391163,732.850496405584,646.9124403746241,492.09718900059033,381.23982126862927,317.8824107651335,281.90339611863135,260.3116098630153,246.45506145083482,236.9725965442227,230.10327862367873,224.8812609776313,220.75270588574242
750,340.71613667312295,344.5864552454973,353.05215153772167,367.81973994455245,392.20708766986456,432.36083199976144,498.75103805388494,602.1302367085482,713.6640407729782,701.7858699519597,549.4154552889084,413.4452670642597,334.1487532380788,290.43316607332633,265.1347144587719,249.4277623877756,238.9781633226511,231.58456546032448,226.0720791631997,221.78218408588742
752,339.19508040366827,342.2691625163719,348.9768363269535,360.63310751300173,379.8012645042986,411.32682664417825,464.17827243093313,552.3461650178797,676.9492488253924,743.0095273840426,626.3935645115114,466.96195841851045,367.4167922384198,313.688527676596,283.71537026247256,265.7417102751589,254.13509287762332,246.12454143210041,240.27321526786267,235.79503239907658
754,298.1903381322484,300.649517290205,306.0022411462749,315.2653239070565,330.4130774704205,355.19172326768137,396.77240562732294,468.2283313348571,584.3547848179485,704.0833545823152,658.8197926521459,487.87227066381354,363.68449584185544,296.96179328253754,261.0429272085825,240.2726360448102,227.27527864600773,218.5371418803445,212.2907870147002,207.59378238845207
756,303.02998207741314,305.01086186541625,309.31272753994807,316.72751813168327,328.7816380232358,348.3572124801291,381.0235270047435,437.62131836192964,536.0912705081204,675.0597131081046,716.9599782801504,561.8166154483612,410.37115276575804,326.8488931347896,283.30609173829066,259.0583257198924,244.38008932886675,234.78132757070915,228.07425089513353,223.12361833062477
758,302.5176346390823,304.12321495545706,307.60330097727706,313.5803741681125,323.2432829579998,338.81544056812817,364.5793207342126,409.0765227854629,488.6959408754741,621.0171752862276,734.2651521451799,633.833453664854,458.3690747182861,353.4820697899404,300.0957326147586,271.48778842994153,254.76532306016483,244.1447420429568,236.89963558439135,231.65546181262707
760,286.5204148311313,287.82874432216784,290.6602599836399,295.5092202579069,303.310156920061,315.79001816793243,336.24185487732814,371.25676967532877,434.2900174505374,547.845770787311,696.8388069844457,683.3230225656891,499.17940265236393,368.2067458309212,302.0580696871688,267.93590379998886,248.710054629432,236.87082450578038,228.99610617036896,223.41234899772496
762,272.229224532796,273.2998641685587,275.61461989955046,279.57007973976425,285.9083343582512,295.9827204857162,312.3389327544363,340.0337528231365,389.61707744953907,482.01163325183035,633.4353826098779,711.0745779276076,549.9598426207413,389.89403283577235,307.219832749471,266.0641606695607,243.74935914317513,230.4491958902517,221.8356349413888,215.8588651127821
764,255.46818622508744,256.3469558706273,258.2460409793861,261.4870423205457,266.6654370740961,274.85235757712394,288.0317328259073,310.09160722581146,349.1522676240373,422.515007987122,557.1875508365939,699.1644504089155,602.5125510086189,416.1895287555597,312.36472888689406,262.16718516686825,236.00975849779215,220.9479306534501,211.46433372715865,205.0321762516198
766,283.952165754193,284.6746106858396,286.23620095072283,288.9004827373869,293.1503396355609,299.8423570110758,310.5373914168249,328.2440016340893,359.1836455259792,416.9574888795799,528.5757609399259,695.4659254065361,693.894795230061,496.41597896273737,366.3586220447609,304.46735352195435,273.4885957125007,256.28858930971523,245.77624297618115,238.81543370243404
